ensembl_gene_id	gene_symbol	gene_type
ENSG00000198888	MT-ND1	mitochondrial
ENSG00000198763	MT-ND2	mitochondrial
ENSG00000198804	MT-CO1	mitochondrial
ENSG00000198712	MT-CO2	mitochondrial
ENSG00000228253	MT-ATP8	mitochondrial
ENSG00000198899	MT-ATP6	mitochondrial
ENSG00000198938	MT-CO3	mitochondrial
ENSG00000198840	MT-ND3	mitochondrial
ENSG00000212907	MT-ND4L	mitochondrial
ENSG00000198886	MT-ND4	mitochondrial
ENSG00000198786	MT-ND5	mitochondrial
ENSG00000198695	MT-ND6	mitochondrial
ENSG00000198727	MT-CYB	mitochondrial
ENSG00000117154	IGSF21	immunoglobulin
ENSG00000230035	IGSF21-AS1	immunoglobulin
ENSG00000143061	IGSF3	immunoglobulin
ENSG00000276674	IGKV1OR1-1	immunoglobulin
ENSG00000085552	IGSF9	immunoglobulin
ENSG00000162729	IGSF8	immunoglobulin
ENSG00000163395	IGFN1	immunoglobulin
ENSG00000233999	IGKV3OR2-268	immunoglobulin
ENSG00000211592	IGKC	immunoglobulin
ENSG00000211593	IGKJ5	immunoglobulin
ENSG00000211594	IGKJ4	immunoglobulin
ENSG00000211595	IGKJ3	immunoglobulin
ENSG00000211596	IGKJ2	immunoglobulin
ENSG00000211597	IGKJ1	immunoglobulin
ENSG00000211598	IGKV4-1	immunoglobulin
ENSG00000211599	IGKV5-2	immunoglobulin
ENSG00000197794	IGKV7-3	immunoglobulin
ENSG00000253435	IGKV2-4	immunoglobulin
ENSG00000243466	IGKV1-5	immunoglobulin
ENSG00000239855	IGKV1-6	immunoglobulin
ENSG00000243063	IGKV3-7	immunoglobulin
ENSG00000240671	IGKV1-8	immunoglobulin
ENSG00000241755	IGKV1-9	immunoglobulin
ENSG00000253278	IGKV2-10	immunoglobulin
ENSG00000241351	IGKV3-11	immunoglobulin
ENSG00000243290	IGKV1-12	immunoglobulin
ENSG00000253497	IGKV1-13	immunoglobulin
ENSG00000253265	IGKV2-14	immunoglobulin
ENSG00000244437	IGKV3-15	immunoglobulin
ENSG00000240864	IGKV1-16	immunoglobulin
ENSG00000240382	IGKV1-17	immunoglobulin
ENSG00000254157	IGKV2-18	immunoglobulin
ENSG00000253732	IGKV2-19	immunoglobulin
ENSG00000239951	IGKV3-20	immunoglobulin
ENSG00000211611	IGKV6-21	immunoglobulin
ENSG00000253578	IGKV1-22	immunoglobulin
ENSG00000253625	IGKV2-23	immunoglobulin
ENSG00000241294	IGKV2-24	immunoglobulin
ENSG00000253202	IGKV3-25	immunoglobulin
ENSG00000254098	IGKV2-26	immunoglobulin
ENSG00000244575	IGKV1-27	immunoglobulin
ENSG00000244116	IGKV2-28	immunoglobulin
ENSG00000253998	IGKV2-29	immunoglobulin
ENSG00000243238	IGKV2-30	immunoglobulin
ENSG00000253158	IGKV3-31	immunoglobulin
ENSG00000253870	IGKV1-32	immunoglobulin
ENSG00000242076	IGKV1-33	immunoglobulin
ENSG00000253860	IGKV3-34	immunoglobulin
ENSG00000253461	IGKV1-35	immunoglobulin
ENSG00000253487	IGKV2-36	immunoglobulin
ENSG00000239862	IGKV1-37	immunoglobulin
ENSG00000253592	IGKV2-38	immunoglobulin
ENSG00000242371	IGKV1-39	immunoglobulin
ENSG00000273962	IGKV2-40	immunoglobulin
ENSG00000251039	IGKV2D-40	immunoglobulin
ENSG00000251546	IGKV1D-39	immunoglobulin
ENSG00000254009	IGKV2D-38	immunoglobulin
ENSG00000250036	IGKV1D-37	immunoglobulin
ENSG00000253127	IGKV2D-36	immunoglobulin
ENSG00000232747	IGKV1D-35	immunoglobulin
ENSG00000253501	IGKV3D-34	immunoglobulin
ENSG00000239975	IGKV1D-33	immunoglobulin
ENSG00000253191	IGKV1D-32	immunoglobulin
ENSG00000253999	IGKV3D-31	immunoglobulin
ENSG00000239571	IGKV2D-30	immunoglobulin
ENSG00000243264	IGKV2D-29	immunoglobulin
ENSG00000242534	IGKV2D-28	immunoglobulin
ENSG00000224607	IGKV1D-27	immunoglobulin
ENSG00000211623	IGKV2D-26	immunoglobulin
ENSG00000254097	IGKV3D-25	immunoglobulin
ENSG00000241566	IGKV2D-24	immunoglobulin
ENSG00000254345	IGKV2D-23	immunoglobulin
ENSG00000253365	IGKV1D-22	immunoglobulin
ENSG00000225523	IGKV6D-21	immunoglobulin
ENSG00000211625	IGKV3D-20	immunoglobulin
ENSG00000253765	IGKV2D-19	immunoglobulin
ENSG00000254220	IGKV2D-18	immunoglobulin
ENSG00000211626	IGKV6D-41	immunoglobulin
ENSG00000242766	IGKV1D-17	immunoglobulin
ENSG00000241244	IGKV1D-16	immunoglobulin
ENSG00000224041	IGKV3D-15	immunoglobulin
ENSG00000254292	IGKV2D-14	immunoglobulin
ENSG00000276566	IGKV1D-13	immunoglobulin
ENSG00000278857	IGKV1D-12	immunoglobulin
ENSG00000211632	IGKV3D-11	immunoglobulin
ENSG00000253906	IGKV2D-10	immunoglobulin
ENSG00000211633	IGKV1D-42	immunoglobulin
ENSG00000242580	IGKV1D-43	immunoglobulin
ENSG00000239819	IGKV1D-8	immunoglobulin
ENSG00000228325	IGKV3D-7	immunoglobulin
ENSG00000270999	IGKV1OR2-118	immunoglobulin
ENSG00000235235	IGKV1OR2-1	immunoglobulin
ENSG00000270748	IGKV2OR2-1	immunoglobulin
ENSG00000271402	IGKV2OR2-2	immunoglobulin
ENSG00000204670	IGKV1OR2-3	immunoglobulin
ENSG00000271351	IGKV1OR2-9	immunoglobulin
ENSG00000276050	IGKV2OR2-10	immunoglobulin
ENSG00000271015	IGKV2OR2-7D	immunoglobulin
ENSG00000270252	IGKV3OR2-5	immunoglobulin
ENSG00000271569	IGKV1OR2-6	immunoglobulin
ENSG00000270450	IGKV2OR2-7	immunoglobulin
ENSG00000278537	IGKV2OR2-8	immunoglobulin
ENSG00000270187	IGKV1OR2-11	immunoglobulin
ENSG00000231292	IGKV1OR2-108	immunoglobulin
ENSG00000115457	IGFBP2	immunoglobulin
ENSG00000115461	IGFBP5	immunoglobulin
ENSG00000144847	IGSF11	immunoglobulin
ENSG00000239877	IGSF11-AS1	immunoglobulin
ENSG00000152580	IGSF10	immunoglobulin
ENSG00000073792	IGF2BP2	immunoglobulin
ENSG00000163915	IGF2BP2-AS1	immunoglobulin
ENSG00000163453	IGFBP7	immunoglobulin
ENSG00000245067	IGFBP7-AS1	immunoglobulin
ENSG00000182700	IGIP	immunoglobulin
ENSG00000197081	IGF2R	immunoglobulin
ENSG00000136231	IGF2BP3	immunoglobulin
ENSG00000146678	IGFBP1	immunoglobulin
ENSG00000146674	IGFBP3	immunoglobulin
ENSG00000089289	IGBP1	immunoglobulin
ENSG00000220925	IGBP1-AS2	immunoglobulin
ENSG00000203588	IGBP1-AS1	immunoglobulin
ENSG00000147255	IGSF1	immunoglobulin
ENSG00000215177	IGLV8OR8-1	immunoglobulin
ENSG00000254017	IGHEP2	immunoglobulin
ENSG00000137142	IGFBPL1	immunoglobulin
ENSG00000225380	IGKV1OR9-2	immunoglobulin
ENSG00000156755	IGKV1OR-2	immunoglobulin
ENSG00000204780	IGKV1OR9-1	immunoglobulin
ENSG00000204776	IGKV1OR-3	immunoglobulin
ENSG00000284779	IGF2	immunoglobulin
ENSG00000167244	IGF2	immunoglobulin
ENSG00000099869	IGF2-AS	immunoglobulin
ENSG00000179057	IGSF22	immunoglobulin
ENSG00000132740	IGHMBP2	immunoglobulin
ENSG00000080854	IGSF9B	immunoglobulin
ENSG00000237592	IGKV1OR10-1	immunoglobulin
ENSG00000167779	IGFBP6	immunoglobulin
ENSG00000017427	IGF1	immunoglobulin
ENSG00000211890	IGHA2	immunoglobulin
ENSG00000211891	IGHE	immunoglobulin
ENSG00000211892	IGHG4	immunoglobulin
ENSG00000211893	IGHG2	immunoglobulin
ENSG00000253755	IGHGP	immunoglobulin
ENSG00000211895	IGHA1	immunoglobulin
ENSG00000253692	IGHEP1	immunoglobulin
ENSG00000211896	IGHG1	immunoglobulin
ENSG00000211897	IGHG3	immunoglobulin
ENSG00000211898	IGHD	immunoglobulin
ENSG00000211899	IGHM	immunoglobulin
ENSG00000211900	IGHJ6	immunoglobulin
ENSG00000237111	IGHJ3P	immunoglobulin
ENSG00000242472	IGHJ5	immunoglobulin
ENSG00000240041	IGHJ4	immunoglobulin
ENSG00000242887	IGHJ3	immunoglobulin
ENSG00000237547	IGHJ2P	immunoglobulin
ENSG00000211904	IGHJ2	immunoglobulin
ENSG00000211905	IGHJ1	immunoglobulin
ENSG00000236597	IGHD7-27	immunoglobulin
ENSG00000227335	IGHJ1P	immunoglobulin
ENSG00000211907	IGHD1-26	immunoglobulin
ENSG00000225825	IGHD6-25	immunoglobulin
ENSG00000211909	IGHD5-24	immunoglobulin
ENSG00000227196	IGHD4-23	immunoglobulin
ENSG00000211911	IGHD3-22	immunoglobulin
ENSG00000211912	IGHD2-21	immunoglobulin
ENSG00000237020	IGHD1-20	immunoglobulin
ENSG00000211914	IGHD6-19	immunoglobulin
ENSG00000211915	IGHD5-18	immunoglobulin
ENSG00000227800	IGHD4-17	immunoglobulin
ENSG00000211917	IGHD3-16	immunoglobulin
ENSG00000211918	IGHD2-15	immunoglobulin
ENSG00000227108	IGHD1-14	immunoglobulin
ENSG00000211920	IGHD6-13	immunoglobulin
ENSG00000211921	IGHD5-12	immunoglobulin
ENSG00000232543	IGHD4-11	immunoglobulin
ENSG00000211923	IGHD3-10	immunoglobulin
ENSG00000211924	IGHD3-9	immunoglobulin
ENSG00000211925	IGHD2-8	immunoglobulin
ENSG00000237197	IGHD1-7	immunoglobulin
ENSG00000228131	IGHD6-6	immunoglobulin
ENSG00000211928	IGHD5-5	immunoglobulin
ENSG00000233655	IGHD4-4	immunoglobulin
ENSG00000211930	IGHD3-3	immunoglobulin
ENSG00000211931	IGHD2-2	immunoglobulin
ENSG00000236170	IGHD1-1	immunoglobulin
ENSG00000211933	IGHV6-1	immunoglobulin
ENSG00000254279	IGHVII-1-1	immunoglobulin
ENSG00000211934	IGHV1-2	immunoglobulin
ENSG00000253780	IGHVIII-2-1	immunoglobulin
ENSG00000211935	IGHV1-3	immunoglobulin
ENSG00000276775	IGHV4-4	immunoglobulin
ENSG00000282122	IGHV7-4-1	immunoglobulin
ENSG00000211937	IGHV2-5	immunoglobulin
ENSG00000253387	IGHVIII-5-1	immunoglobulin
ENSG00000254053	IGHVIII-5-2	immunoglobulin
ENSG00000253763	IGHV3-6	immunoglobulin
ENSG00000211938	IGHV3-7	immunoglobulin
ENSG00000282639	IGHV3-64D	immunoglobulin
ENSG00000282651	IGHV5-10-1	immunoglobulin
ENSG00000211941	IGHV3-11	immunoglobulin
ENSG00000254215	IGHVIII-11-1	immunoglobulin
ENSG00000254174	IGHV1-12	immunoglobulin
ENSG00000211942	IGHV3-13	immunoglobulin
ENSG00000253412	IGHVIII-13-1	immunoglobulin
ENSG00000253709	IGHV1-14	immunoglobulin
ENSG00000211943	IGHV3-15	immunoglobulin
ENSG00000253458	IGHVII-15-1	immunoglobulin
ENSG00000211944	IGHV3-16	immunoglobulin
ENSG00000283948	IGHVIII-16-1	immunoglobulin
ENSG00000254046	IGHV1-17	immunoglobulin
ENSG00000211945	IGHV1-18	immunoglobulin
ENSG00000253883	IGHV3-19	immunoglobulin
ENSG00000211946	IGHV3-20	immunoglobulin
ENSG00000211947	IGHV3-21	immunoglobulin
ENSG00000253957	IGHV3-22	immunoglobulin
ENSG00000253345	IGHVII-22-1	immunoglobulin
ENSG00000254045	IGHVIII-22-2	immunoglobulin
ENSG00000211949	IGHV3-23	immunoglobulin
ENSG00000211950	IGHV1-24	immunoglobulin
ENSG00000253441	IGHV3-25	immunoglobulin
ENSG00000253367	IGHVIII-25-1	immunoglobulin
ENSG00000211951	IGHV2-26	immunoglobulin
ENSG00000253462	IGHVIII-26-1	immunoglobulin
ENSG00000253482	IGHVII-26-2	immunoglobulin
ENSG00000254326	IGHV7-27	immunoglobulin
ENSG00000211952	IGHV4-28	immunoglobulin
ENSG00000253149	IGHVII-28-1	immunoglobulin
ENSG00000254289	IGHV3-32	immunoglobulin
ENSG00000270550	IGHV3-30	immunoglobulin
ENSG00000253491	IGHVII-30-1	immunoglobulin
ENSG00000253587	IGHV3-30-2	immunoglobulin
ENSG00000231475	IGHV4-31	immunoglobulin
ENSG00000283607	IGHVII-30-21	immunoglobulin
ENSG00000270474	IGHV3-29	immunoglobulin
ENSG00000211955	IGHV3-33	immunoglobulin
ENSG00000254203	IGHVII-33-1	immunoglobulin
ENSG00000253440	IGHV3-33-2	immunoglobulin
ENSG00000211956	IGHV4-34	immunoglobulin
ENSG00000253325	IGHV7-34-1	immunoglobulin
ENSG00000211957	IGHV3-35	immunoglobulin
ENSG00000253240	IGHV3-36	immunoglobulin
ENSG00000253359	IGHV3-37	immunoglobulin
ENSG00000211958	IGHV3-38	immunoglobulin
ENSG00000253989	IGHVIII-38-1	immunoglobulin
ENSG00000211959	IGHV4-39	immunoglobulin
ENSG00000253467	IGHV7-40	immunoglobulin
ENSG00000253294	IGHVII-40-1	immunoglobulin
ENSG00000278473	IGHV3-41	immunoglobulin
ENSG00000254228	IGHV3-42	immunoglobulin
ENSG00000232216	IGHV3-43	immunoglobulin
ENSG00000283195	IGHVII-43-1	immunoglobulin
ENSG00000283562	IGHVIII-44	immunoglobulin
ENSG00000253465	IGHVIV-44-1	immunoglobulin
ENSG00000253895	IGHVII-44-2	immunoglobulin
ENSG00000211961	IGHV1-45	immunoglobulin
ENSG00000211962	IGHV1-46	immunoglobulin
ENSG00000253808	IGHVII-46-1	immunoglobulin
ENSG00000229092	IGHV3-47	immunoglobulin
ENSG00000253862	IGHVIII-47-1	immunoglobulin
ENSG00000211964	IGHV3-48	immunoglobulin
ENSG00000211965	IGHV3-49	immunoglobulin
ENSG00000253386	IGHVII-49-1	immunoglobulin
ENSG00000253241	IGHV3-50	immunoglobulin
ENSG00000211966	IGHV5-51	immunoglobulin
ENSG00000254167	IGHVIII-51-1	immunoglobulin
ENSG00000253941	IGHVII-51-2	immunoglobulin
ENSG00000253545	IGHV3-52	immunoglobulin
ENSG00000211967	IGHV3-53	immunoglobulin
ENSG00000253714	IGHVII-53-1	immunoglobulin
ENSG00000275475	IGHV3-54	immunoglobulin
ENSG00000254395	IGHV4-55	immunoglobulin
ENSG00000253131	IGHV7-56	immunoglobulin
ENSG00000253759	IGHV3-57	immunoglobulin
ENSG00000211968	IGHV1-58	immunoglobulin
ENSG00000224373	IGHV4-59	immunoglobulin
ENSG00000253742	IGHV3-60	immunoglobulin
ENSG00000254329	IGHVII-60-1	immunoglobulin
ENSG00000211970	IGHV4-61	immunoglobulin
ENSG00000253132	IGHV3-62	immunoglobulin
ENSG00000253747	IGHVII-62-1	immunoglobulin
ENSG00000253936	IGHV3-63	immunoglobulin
ENSG00000223648	IGHV3-64	immunoglobulin
ENSG00000253209	IGHV3-65	immunoglobulin
