ensembl_gene_id	gene_symbol	gene_type
ENSG00000253169	IGHVII-65-1	immunoglobulin
ENSG00000211972	IGHV3-66	immunoglobulin
ENSG00000253274	IGHV1-67	immunoglobulin
ENSG00000253820	IGHVII-67-1	immunoglobulin
ENSG00000254036	IGHVIII-67-2	immunoglobulin
ENSG00000253635	IGHVIII-67-3	immunoglobulin
ENSG00000254052	IGHVIII-67-4	immunoglobulin
ENSG00000253703	IGHV1-68	immunoglobulin
ENSG00000211973	IGHV1-69	immunoglobulin
ENSG00000211974	IGHV2-70D	immunoglobulin
ENSG00000282600	IGHV3-69-1	immunoglobulin
ENSG00000281990	IGHV1-69-2	immunoglobulin
ENSG00000280411	IGHV1-69D	immunoglobulin
ENSG00000274576	IGHV2-70	immunoglobulin
ENSG00000254056	IGHV3-71	immunoglobulin
ENSG00000225698	IGHV3-72	immunoglobulin
ENSG00000211976	IGHV3-73	immunoglobulin
ENSG00000224650	IGHV3-74	immunoglobulin
ENSG00000254134	IGHVII-74-1	immunoglobulin
ENSG00000254176	IGHV3-75	immunoglobulin
ENSG00000253247	IGHV3-76	immunoglobulin
ENSG00000253310	IGHVIII-76-1	immunoglobulin
ENSG00000211978	IGHV5-78	immunoglobulin
ENSG00000253674	IGHVII-78-1	immunoglobulin
ENSG00000275747	IGHV3-79	immunoglobulin
ENSG00000283906	IGHV4-80	immunoglobulin
ENSG00000211979	IGHV7-81	immunoglobulin
ENSG00000253303	IGHVIII-82	immunoglobulin
ENSG00000188403	IGHV1OR15-9	immunoglobulin
ENSG00000259337	IGHV1OR15-2	immunoglobulin
ENSG00000259490	IGHV3OR15-7	immunoglobulin
ENSG00000270961	IGHD5OR15-5A	immunoglobulin
ENSG00000271317	IGHD4OR15-4A	immunoglobulin
ENSG00000282520	IGHD3OR15-3A	immunoglobulin
ENSG00000282599	IGHD2OR15-2A	immunoglobulin
ENSG00000271336	IGHD1OR15-1A	immunoglobulin
ENSG00000270685	IGHV1OR15-6	immunoglobulin
ENSG00000270824	IGHD5OR15-5B	immunoglobulin
ENSG00000270451	IGHD4OR15-4B	immunoglobulin
ENSG00000282089	IGHD3OR15-3B	immunoglobulin
ENSG00000282268	IGHD2OR15-2B	immunoglobulin
ENSG00000270185	IGHD1OR15-1B	immunoglobulin
ENSG00000270505	IGHV1OR15-1	immunoglobulin
ENSG00000271288	IGHV1OR15-3	immunoglobulin
ENSG00000259261	IGHV4OR15-8	immunoglobulin
ENSG00000270356	IGHV1OR15-4	immunoglobulin
ENSG00000174498	IGDCC3	immunoglobulin
ENSG00000103742	IGDCC4	immunoglobulin
ENSG00000140443	IGF1R	immunoglobulin
ENSG00000099769	IGFALS	immunoglobulin
ENSG00000140749	IGSF6	immunoglobulin
ENSG00000261704	IGHV1OR16-1	immunoglobulin
ENSG00000260048	IGHV1OR16-3	immunoglobulin
ENSG00000270472	IGHV3OR16-9	immunoglobulin
ENSG00000259303	IGHV2OR16-5	immunoglobulin
ENSG00000261834	IGHV3OR16-15	immunoglobulin
ENSG00000270864	IGHV3OR16-6	immunoglobulin
ENSG00000259852	IGHV1OR16-2	immunoglobulin
ENSG00000233732	IGHV3OR16-10	immunoglobulin
ENSG00000259997	IGHV1OR16-4	immunoglobulin
ENSG00000271130	IGHV3OR16-8	immunoglobulin
ENSG00000270467	IGHV3OR16-12	immunoglobulin
ENSG00000271178	IGHV3OR16-13	immunoglobulin
ENSG00000270318	IGHV3OR16-11	immunoglobulin
ENSG00000271620	IGHV3OR16-7	immunoglobulin
ENSG00000141753	IGFBP4	immunoglobulin
ENSG00000159217	IGF2BP1	immunoglobulin
ENSG00000265243	IGLJCOR18	immunoglobulin
ENSG00000126246	IGFLR1	immunoglobulin
ENSG00000216588	IGSF23	immunoglobulin
ENSG00000204869	IGFL4	immunoglobulin
ENSG00000188624	IGFL3	immunoglobulin
ENSG00000204866	IGFL2	immunoglobulin
ENSG00000268621	IGFL2-AS1	immunoglobulin
ENSG00000188293	IGFL1	immunoglobulin
ENSG00000142549	IGLON5	immunoglobulin
ENSG00000230481	IGKV1OR22-5	immunoglobulin
ENSG00000253691	IGKV2OR22-4	immunoglobulin
ENSG00000253460	IGKV2OR22-3	immunoglobulin
ENSG00000254264	IGKV3OR22-2	immunoglobulin
ENSG00000253481	IGKV1OR22-1	immunoglobulin
ENSG00000253239	IGLVI-70	immunoglobulin
ENSG00000211637	IGLV4-69	immunoglobulin
ENSG00000254355	IGLVI-68	immunoglobulin
ENSG00000211642	IGLV10-54	immunoglobulin
ENSG00000253794	IGLV10-67	immunoglobulin
ENSG00000253874	IGLVIV-66-1	immunoglobulin
ENSG00000254075	IGLVV-66	immunoglobulin
ENSG00000254161	IGLVIV-65	immunoglobulin
ENSG00000253242	IGLVIV-64	immunoglobulin
ENSG00000253752	IGLVI-63	immunoglobulin
ENSG00000253823	IGLV1-62	immunoglobulin
ENSG00000211638	IGLV8-61	immunoglobulin
ENSG00000211639	IGLV4-60	immunoglobulin
ENSG00000254308	IGLVIV-59	immunoglobulin
ENSG00000253637	IGLVV-58	immunoglobulin
ENSG00000211640	IGLV6-57	immunoglobulin
ENSG00000253126	IGLVI-56	immunoglobulin
ENSG00000211641	IGLV11-55	immunoglobulin
ENSG00000253935	IGLVIV-53	immunoglobulin
ENSG00000211643	IGLV5-52	immunoglobulin
ENSG00000211644	IGLV1-51	immunoglobulin
ENSG00000211645	IGLV1-50	immunoglobulin
ENSG00000223350	IGLV9-49	immunoglobulin
ENSG00000211647	IGLV5-48	immunoglobulin
ENSG00000211648	IGLV1-47	immunoglobulin
ENSG00000211649	IGLV7-46	immunoglobulin
ENSG00000211650	IGLV5-45	immunoglobulin
ENSG00000211651	IGLV1-44	immunoglobulin
ENSG00000211652	IGLV7-43	immunoglobulin
ENSG00000254175	IGLVI-42	immunoglobulin
ENSG00000254073	IGLVVII-41-1	immunoglobulin
ENSG00000253818	IGLV1-41	immunoglobulin
ENSG00000211653	IGLV1-40	immunoglobulin
ENSG00000253889	IGLVI-38	immunoglobulin
ENSG00000211654	IGLV5-37	immunoglobulin
ENSG00000211655	IGLV1-36	immunoglobulin
ENSG00000253631	IGLV7-35	immunoglobulin
ENSG00000253120	IGLV2-34	immunoglobulin
ENSG00000211656	IGLV2-33	immunoglobulin
ENSG00000211657	IGLV3-32	immunoglobulin
ENSG00000253920	IGLV3-31	immunoglobulin
ENSG00000253329	IGLV3-30	immunoglobulin
ENSG00000253338	IGLV3-29	immunoglobulin
ENSG00000253451	IGLV2-28	immunoglobulin
ENSG00000211658	IGLV3-27	immunoglobulin
ENSG00000253913	IGLV3-26	immunoglobulin
ENSG00000253779	IGLVVI-25-1	immunoglobulin
ENSG00000211659	IGLV3-25	immunoglobulin
ENSG00000253822	IGLV3-24	immunoglobulin
ENSG00000211660	IGLV2-23	immunoglobulin
ENSG00000253546	IGLVVI-22-1	immunoglobulin
ENSG00000211661	IGLV3-22	immunoglobulin
ENSG00000211662	IGLV3-21	immunoglobulin
ENSG00000254240	IGLVI-20	immunoglobulin
ENSG00000211663	IGLV3-19	immunoglobulin
ENSG00000211664	IGLV2-18	immunoglobulin
ENSG00000253152	IGLV3-17	immunoglobulin
ENSG00000211665	IGLV3-16	immunoglobulin
ENSG00000253786	IGLV3-15	immunoglobulin
ENSG00000211666	IGLV2-14	immunoglobulin
ENSG00000253590	IGLV3-13	immunoglobulin
ENSG00000211667	IGLV3-12	immunoglobulin
ENSG00000211668	IGLV2-11	immunoglobulin
ENSG00000211669	IGLV3-10	immunoglobulin
ENSG00000211670	IGLV3-9	immunoglobulin
ENSG00000278196	IGLV2-8	immunoglobulin
ENSG00000254077	IGLV3-7	immunoglobulin
ENSG00000253448	IGLV3-6	immunoglobulin
ENSG00000253234	IGLV2-5	immunoglobulin
ENSG00000226420	IGLV3-4	immunoglobulin
ENSG00000211672	IGLV4-3	immunoglobulin
ENSG00000253963	IGLV3-2	immunoglobulin
ENSG00000211673	IGLV3-1	immunoglobulin
ENSG00000254709	IGLL5	immunoglobulin
ENSG00000211674	IGLJ1	immunoglobulin
ENSG00000211675	IGLC1	immunoglobulin
ENSG00000211676	IGLJ2	immunoglobulin
ENSG00000211677	IGLC2	immunoglobulin
ENSG00000211678	IGLJ3	immunoglobulin
ENSG00000211679	IGLC3	immunoglobulin
ENSG00000211680	IGLJ4	immunoglobulin
ENSG00000254029	IGLC4	immunoglobulin
ENSG00000211681	IGLJ5	immunoglobulin
ENSG00000254030	IGLC5	immunoglobulin
ENSG00000211682	IGLJ6	immunoglobulin
ENSG00000222037	IGLC6	immunoglobulin
ENSG00000211684	IGLJ7	immunoglobulin
ENSG00000211685	IGLC7	immunoglobulin
ENSG00000128322	IGLL1	immunoglobulin
ENSG00000271138	IGLVIVOR22-1	immunoglobulin
ENSG00000254127	IGLCOR22-1	immunoglobulin
ENSG00000271093	IGLCOR22-2	immunoglobulin
ENSG00000243519	IGLVIVOR22-2	immunoglobulin
ENSG00000277282	IGHV1OR21-1	immunoglobulin
ENSG00000183067	IGSF5	immunoglobulin
ENSG00000116251	RPL22	ribosomal
ENSG00000142676	RPL11	ribosomal
ENSG00000117676	RPS6KA1	ribosomal
ENSG00000117748	RPA2	ribosomal
ENSG00000142937	RPS8	ribosomal
ENSG00000116745	RPE65	ribosomal
ENSG00000117133	RPF1	ribosomal
ENSG00000122484	RPAP2	ribosomal
ENSG00000122406	RPL5	ribosomal
ENSG00000163125	RPRD2	ribosomal
ENSG00000215853	RPTN	ribosomal
ENSG00000177954	RPS27	ribosomal
ENSG00000136643	RPS6KC1	ribosomal
ENSG00000171863	RPS7	ribosomal
ENSG00000143947	RPS27A	ribosomal
ENSG00000153574	RPIA	ribosomal
ENSG00000071082	RPL31	ribosomal
ENSG00000177519	RPRM	ribosomal
ENSG00000197713	RPE	ribosomal
ENSG00000197756	RPL37A	ribosomal
ENSG00000156990	RPUSD3	ribosomal
ENSG00000144713	RPL32	ribosomal
ENSG00000174748	RPL15	ribosomal
ENSG00000168028	RPSA	ribosomal
ENSG00000188846	RPL14	ribosomal
ENSG00000162244	RPL29	ribosomal
ENSG00000163684	RPP14	ribosomal
ENSG00000114391	RPL24	ribosomal
ENSG00000163902	RPN1	ribosomal
ENSG00000163584	RPL22L1	ribosomal
ENSG00000163923	RPL39L	ribosomal
ENSG00000182899	RPL35A	ribosomal
ENSG00000163682	RPL9	ribosomal
ENSG00000234492	RPL34-AS1	ribosomal
ENSG00000109475	RPL34	ribosomal
ENSG00000145425	RPS3A	ribosomal
ENSG00000145592	RPL37	ribosomal
ENSG00000186468	RPS23	ribosomal
ENSG00000164587	RPS14	ribosomal
ENSG00000037241	RPL26L1	ribosomal
ENSG00000124787	RPP40	ribosomal
ENSG00000241370	RPP21	ribosomal
ENSG00000231500	RPS18	ribosomal
ENSG00000270800	RPS10-NUDT3	ribosomal
ENSG00000124614	RPS10	ribosomal
ENSG00000198755	RPL10A	ribosomal
ENSG00000146223	RPL7L1	ribosomal
ENSG00000197498	RPF2	ribosomal
ENSG00000112306	RPS12	ribosomal
ENSG00000071242	RPS6KA2	ribosomal
ENSG00000231654	RPS6KA2-AS1	ribosomal
ENSG00000106399	RPA3	ribosomal
ENSG00000164610	RP9	ribosomal
ENSG00000177189	RPS6KA3	ribosomal
ENSG00000156313	RPGR	ribosomal
ENSG00000102218	RP2	ribosomal
ENSG00000198034	RPS4X	ribosomal
ENSG00000072133	RPS6KA6	ribosomal
ENSG00000204086	RPA4	ribosomal
ENSG00000241343	RPL36A	ribosomal
ENSG00000257529	RPL36A-HNRNPH2	ribosomal
ENSG00000198918	RPL39	ribosomal
ENSG00000147403	RPL10	ribosomal
ENSG00000183638	RP1L1	ribosomal
ENSG00000104237	RP1	ribosomal
ENSG00000008988	RPS20	ribosomal
ENSG00000147604	RPL7	ribosomal
ENSG00000156482	RPL30	ribosomal
ENSG00000161016	RPL8	ribosomal
ENSG00000137154	RPS6	ribosomal
ENSG00000164967	RPP25L	ribosomal
ENSG00000136942	RPL35	ribosomal
ENSG00000197958	RPL12	ribosomal
ENSG00000148303	RPL7A	ribosomal
ENSG00000177600	RPLP2	ribosomal
ENSG00000166441	RPL27A	ribosomal
ENSG00000110700	RPS13	ribosomal
ENSG00000162302	RPS6KA4	ribosomal
ENSG00000175634	RPS6KB2	ribosomal
ENSG00000255949	RPS6KB2-AS1	ribosomal
ENSG00000149273	RPS3	ribosomal
ENSG00000118181	RPS25	ribosomal
ENSG00000165526	RPUSD4	ribosomal
ENSG00000152464	RPP38	ribosomal
ENSG00000138326	RPS24	ribosomal
ENSG00000148688	RPP30	ribosomal
ENSG00000235376	RPEL1	ribosomal
ENSG00000005175	RPAP3	ribosomal
ENSG00000197728	RPS26	ribosomal
ENSG00000229117	RPL41	ribosomal
ENSG00000089009	RPL6	ribosomal
ENSG00000089169	RPH3A	ribosomal
ENSG00000089157	RPLP0	ribosomal
ENSG00000122026	RPL21	ribosomal
ENSG00000092200	RPGRIP1	ribosomal
ENSG00000165496	RPL10L	ribosomal
ENSG00000213741	RPS29	ribosomal
ENSG00000165502	RPL36AL	ribosomal
ENSG00000198208	RPS6KL1	ribosomal
ENSG00000100784	RPS6KA5	ribosomal
ENSG00000166133	RPUSD2	ribosomal
ENSG00000103932	RPAP1	ribosomal
ENSG00000185088	RPS27L	ribosomal
ENSG00000174444	RPL4	ribosomal
ENSG00000137818	RPLP1	ribosomal
ENSG00000178718	RPP25	ribosomal
ENSG00000182774	RPS17	ribosomal
ENSG00000007376	RPUSD1	ribosomal
ENSG00000140986	RPL3L	ribosomal
ENSG00000140988	RPS2	ribosomal
ENSG00000134419	RPS15A	ribosomal
ENSG00000103494	RPGRIP1L	ribosomal
ENSG00000167526	RPL13	ribosomal
ENSG00000181031	RPH3AL	ribosomal
ENSG00000132383	RPA1	ribosomal
ENSG00000129197	RPAIN	ribosomal
ENSG00000161970	RPL26	ribosomal
ENSG00000198242	RPL23A	ribosomal
ENSG00000125691	RPL23	ribosomal
ENSG00000108298	RPL19	ribosomal
ENSG00000131469	RPL27	ribosomal
ENSG00000179673	RPRML	ribosomal
ENSG00000108443	RPS6KB1	ribosomal
ENSG00000172809	RPL38	ribosomal
ENSG00000141564	RPTOR	ribosomal
ENSG00000141425	RPRD1A	ribosomal
ENSG00000215472	RPL17-C18orf32	ribosomal
ENSG00000265681	RPL17	ribosomal
ENSG00000118705	RPN2	ribosomal
ENSG00000101413	RPRD1B	ribosomal
ENSG00000171858	RPS21	ribosomal
ENSG00000115268	RPS15	ribosomal
ENSG00000130255	RPL36	ribosomal
ENSG00000233927	RPS28	ribosomal
ENSG00000105640	RPL18A	ribosomal
ENSG00000105193	RPS16	ribosomal
ENSG00000105372	RPS19	ribosomal
ENSG00000063177	RPL18	ribosomal
ENSG00000142541	RPL13A	ribosomal
ENSG00000142534	RPS11	ribosomal
ENSG00000170889	RPS9	ribosomal
ENSG00000108107	RPL28	ribosomal
ENSG00000083845	RPS5	ribosomal
ENSG00000129824	RPS4Y1	ribosomal
ENSG00000280969	RPS4Y2	ribosomal
ENSG00000100316	RPL3	ribosomal
ENSG00000187051	RPS19BP1	ribosomal
